Time,User,Component,Load Time
2025-03-17 17:43:38,plttest013@telarus.com,Order,9.38
2025-03-17 17:43:38,plttest014@telarus.com,Order,1.98
2025-03-17 17:43:38,plttest016@telarus.com,Oppurtunity,0.18
2025-03-17 17:43:40,plttest011@telarus.com,Customer,1.76
2025-03-17 17:43:40,plttest002@telarus.com,Customer,1.78
2025-03-17 17:43:40,plttest005@telarus.com,Customer,1.77
2025-03-17 17:43:40,plttest010@telarus.com,Customer,0.13
2025-03-17 17:43:40,plttest019@telarus.com,Oppurtunity,0.14
2025-03-17 17:43:40,plttest023@telarus.com,Oppurtunity,0.30
2025-03-17 17:43:42,plttest008@telarus.com,Customer,0.66
2025-03-17 17:43:43,plttest017@telarus.com,Oppurtunity,1.80
2025-03-17 17:43:50,plttest003@telarus.com,Customer,9.86
2025-03-17 17:43:50,plttest009@telarus.com,Customer,9.57
2025-03-17 17:43:50,plttest007@telarus.com,Customer,9.74
2025-03-17 17:43:50,plttest012@telarus.com,Order,8.12
2025-03-17 17:43:50,plttest018@telarus.com,Order,9.91
2025-03-17 17:43:50,plttest015@telarus.com,Order,8.05
2025-03-17 17:43:50,plttest021@telarus.com,Oppurtunity,5.32
2025-03-17 17:43:50,plttest004@telarus.com,Customer,9.18
2025-03-17 17:43:50,plttest001@telarus.com,Customer,9.88
2025-03-17 17:43:51,plttest010@telarus.com,Quotes,0.18
2025-03-17 17:43:51,plttest020@telarus.com,Oppurtunity,0.05
2025-03-17 17:43:51,plttest013@telarus.com,Customer,6.18
2025-03-17 17:43:51,plttest014@telarus.com,Customer,6.19
2025-03-17 17:43:52,plttest016@telarus.com,Order,1.89
2025-03-17 17:43:52,plttest025@telarus.com,Oppurtunity,2.42
2025-03-17 17:43:53,plttest002@telarus.com,Quotes,2.60
2025-03-17 17:43:53,plttest005@telarus.com,Quotes,2.38
2025-03-17 17:43:53,plttest011@telarus.com,Quotes,2.45
2025-03-17 17:43:54,plttest006@telarus.com,Customer,3.65
2025-03-17 17:43:55,plttest019@telarus.com,Order,3.32
2025-03-17 17:43:55,plttest023@telarus.com,Order,4.35
2025-03-17 17:43:55,plttest008@telarus.com,Quotes,4.16
2025-03-17 17:44:03,plttest024@telarus.com,Oppurtunity,7.53
2025-03-17 17:44:03,plttest001@telarus.com,Quotes,0.58
2025-03-17 17:44:03,plttest020@telarus.com,Order,0.60
2025-03-17 17:44:03,plttest017@telarus.com,Order,9.99
2025-03-17 17:44:03,plttest007@telarus.com,Quotes,1.10
2025-03-17 17:44:03,plttest004@telarus.com,Quotes,0.41
2025-03-17 17:44:03,plttest022@telarus.com,Oppurtunity,9.16
2025-03-17 17:44:03,plttest003@telarus.com,Quotes,7.66
2025-03-17 17:44:03,plttest016@telarus.com,Customer,1.40
2025-03-17 17:44:05,plttest021@telarus.com,Order,1.45
2025-03-17 17:44:05,plttest009@telarus.com,Quotes,1.35
2025-03-17 17:44:05,plttest013@telarus.com,Quotes,0.28
2025-03-17 17:44:05,plttest011@telarus.com,Cases,1.43
2025-03-17 17:44:05,plttest010@telarus.com,Cases,1.77
2025-03-17 17:44:05,plttest012@telarus.com,Customer,0.09
2025-03-17 17:44:05,plttest005@telarus.com,Cases,2.20
2025-03-17 17:44:05,plttest025@telarus.com,Order,0.66
2025-03-17 17:44:06,plttest015@telarus.com,Customer,1.32
2025-03-17 17:44:07,plttest018@telarus.com,Customer,1.10
2025-03-17 17:44:07,plttest002@telarus.com,Cases,2.34
2025-03-17 17:44:07,plttest006@telarus.com,Quotes,1.95
2025-03-17 17:44:17,plttest014@telarus.com,Quotes,10.00
2025-03-17 17:44:17,plttest008@telarus.com,Cases,11.76
2025-03-17 17:44:17,plttest019@telarus.com,Customer,11.76
2025-03-17 17:44:17,plttest020@telarus.com,Customer,9.14
2025-03-17 17:44:17,plttest023@telarus.com,Customer,11.75
2025-03-17 17:44:18,plttest022@telarus.com,Order,0.96
2025-03-17 17:44:18,plttest004@telarus.com,Cases,9.89
2025-03-17 17:44:18,plttest016@telarus.com,Quotes,0.96
2025-03-17 17:44:18,plttest005@telarus.com,Oppurtunity,1.65
2025-03-17 17:44:18,plttest011@telarus.com,Oppurtunity,0.46
2025-03-17 17:44:18,plttest003@telarus.com,Cases,0.53
2025-03-17 17:44:18,plttest010@telarus.com,Oppurtunity,0.06
2025-03-17 17:44:18,plttest001@telarus.com,Cases,1.30
2025-03-17 17:44:18,plttest013@telarus.com,Cases,1.06
2025-03-17 17:44:18,plttest017@telarus.com,Customer,1.56
2025-03-17 17:44:18,plttest009@telarus.com,Cases,2.34
2025-03-17 17:44:20,plttest007@telarus.com,Cases,2.18
2025-03-17 17:44:20,plttest024@telarus.com,Order,1.38
2025-03-17 17:44:20,plttest021@telarus.com,Customer,3.87
2025-03-17 17:44:20,plttest012@telarus.com,Quotes,2.41
2025-03-17 17:44:21,plttest015@telarus.com,Quotes,3.70
2025-03-17 17:44:22,plttest002@telarus.com,Oppurtunity,1.63
2025-03-17 17:44:30,plttest018@telarus.com,Quotes,10.94
2025-03-17 17:44:30,plttest008@telarus.com,Oppurtunity,7.69
2025-03-17 17:44:30,plttest006@telarus.com,Cases,11.60
2025-03-17 17:44:32,plttest010@telarus.com,Order,0.52
2025-03-17 17:44:32,plttest014@telarus.com,Cases,2.89
2025-03-17 17:44:32,plttest023@telarus.com,Quotes,0.16
2025-03-17 17:44:32,plttest009@telarus.com,Oppurtunity,5.51
2025-03-17 17:44:32,plttest017@telarus.com,Quotes,0.22
2025-03-17 17:44:32,plttest013@telarus.com,Oppurtunity,4.74
2025-03-17 17:44:32,plttest003@telarus.com,Oppurtunity,0.22
2025-03-17 17:44:32,plttest001@telarus.com,Oppurtunity,0.22
2025-03-17 17:44:32,plttest022@telarus.com,Customer,0.22
2025-03-17 17:44:32,plttest019@telarus.com,Quotes,0.13
2025-03-17 17:44:32,plttest016@telarus.com,Cases,0.22
2025-03-17 17:44:32,plttest005@telarus.com,Order,0.25
2025-03-17 17:44:32,plttest004@telarus.com,Oppurtunity,0.24
2025-03-17 17:44:32,plttest020@telarus.com,Quotes,0.16
2025-03-17 17:44:32,plttest011@telarus.com,Order,0.48
2025-03-17 17:44:33,plttest021@telarus.com,Quotes,0.86
2025-03-17 17:44:34,plttest007@telarus.com,Oppurtunity,1.11
2025-03-17 17:44:36,plttest012@telarus.com,Cases,2.89
2025-03-17 17:44:45,plttest002@telarus.com,Order,11.85
2025-03-17 17:44:45,plttest020@telarus.com,Cases,2.34
2025-03-17 17:44:45,plttest025@telarus.com,Customer,28.10
2025-03-17 17:44:45,plttest024@telarus.com,Customer,12.88
2025-03-17 17:44:45,plttest015@telarus.com,Cases,15.21
2025-03-17 17:44:45,plttest010@telarus.com,Customer,8.95
2025-03-17 17:44:45,plttest008@telarus.com,Order,2.75
2025-03-17 17:44:45,plttest019@telarus.com,Cases,9.00
2025-03-17 17:44:45,plttest006@telarus.com,Oppurtunity,2.60
2025-03-17 17:44:45,plttest001@telarus.com,Order,2.44
2025-03-17 17:44:45,plttest022@telarus.com,Quotes,0.38
2025-03-17 17:44:45,plttest023@telarus.com,Cases,1.00
2025-03-17 17:44:45,plttest016@telarus.com,Oppurtunity,1.00
2025-03-17 17:44:45,plttest018@telarus.com,Cases,0.37
2025-03-17 17:44:45,plttest017@telarus.com,Cases,0.74
2025-03-17 17:44:45,plttest004@telarus.com,Order,0.71
2025-03-17 17:44:46,plttest009@telarus.com,Order,0.84
2025-03-17 17:44:46,plttest003@telarus.com,Order,1.18
2025-03-17 17:44:48,plttest014@telarus.com,Oppurtunity,1.47
2025-03-17 17:44:48,plttest011@telarus.com,Customer,2.96
2025-03-17 17:44:49,plttest013@telarus.com,Order,2.24
2025-03-17 17:44:49,plttest007@telarus.com,Order,3.07
2025-03-17 17:44:49,plttest021@telarus.com,Cases,4.24
2025-03-17 17:44:50,plttest005@telarus.com,Customer,4.41
2025-03-17 17:44:50,plttest012@telarus.com,Oppurtunity,3.34
2025-03-17 17:45:00,plttest006@telarus.com,Order,4.70
2025-03-17 17:45:00,plttest020@telarus.com,Oppurtunity,1.90
2025-03-17 17:45:00,plttest002@telarus.com,Customer,11.21
2025-03-17 17:45:00,plttest023@telarus.com,Oppurtunity,1.06
2025-03-17 17:45:00,plttest017@telarus.com,Oppurtunity,11.14
2025-03-17 17:45:00,plttest022@telarus.com,Cases,0.80
2025-03-17 17:45:00,plttest019@telarus.com,Oppurtunity,0.49
2025-03-17 17:45:00,plttest001@telarus.com,Customer,0.24
2025-03-17 17:45:00,plttest010@telarus.com,Quotes,0.54
2025-03-17 17:45:00,plttest018@telarus.com,Oppurtunity,0.15
2025-03-17 17:45:00,plttest008@telarus.com,Customer,0.21
2025-03-17 17:45:00,plttest004@telarus.com,Customer,0.13
2025-03-17 17:45:00,plttest024@telarus.com,Quotes,0.15
2025-03-17 17:45:00,plttest016@telarus.com,Order,0.12
2025-03-17 17:45:01,plttest015@telarus.com,Oppurtunity,0.10
2025-03-17 17:45:02,plttest025@telarus.com,Quotes,1.76
2025-03-17 17:45:02,plttest005@telarus.com,Quotes,1.86
2025-03-17 17:45:03,plttest011@telarus.com,Quotes,7.46
2025-03-17 17:45:03,plttest021@telarus.com,Oppurtunity,1.40
2025-03-17 17:45:03,plttest007@telarus.com,Customer,2.74
2025-03-17 17:45:04,plttest009@telarus.com,Customer,3.92
2025-03-17 17:45:04,plttest013@telarus.com,Customer,3.63
2025-03-17 17:45:04,plttest012@telarus.com,Order,3.24
2025-03-17 17:45:11,plttest003@telarus.com,Customer,10.56
2025-03-17 17:45:11,plttest014@telarus.com,Order,7.95
2025-03-17 17:45:12,plttest008@telarus.com,Quotes,0.93
2025-03-17 17:45:12,plttest022@telarus.com,Oppurtunity,1.64
2025-03-17 17:45:12,plttest004@telarus.com,Quotes,1.02
2025-03-17 17:45:12,plttest018@telarus.com,Order,0.29
2025-03-17 17:45:12,plttest010@telarus.com,Cases,1.08
2025-03-17 17:45:12,plttest015@telarus.com,Order,1.17
2025-03-17 17:45:12,plttest016@telarus.com,Customer,1.26
2025-03-17 17:45:16,plttest024@telarus.com,Cases,3.79
2025-03-17 17:45:16,plttest001@telarus.com,Quotes,3.78
2025-03-17 17:45:16,plttest020@telarus.com,Order,3.78
2025-03-17 17:45:16,plttest002@telarus.com,Quotes,1.71
2025-03-17 17:45:16,plttest023@telarus.com,Order,3.04
2025-03-17 17:45:20,plttest019@telarus.com,Order,5.21
2025-03-17 17:45:20,plttest013@telarus.com,Quotes,8.91
2025-03-17 17:45:20,plttest025@telarus.com,Cases,5.65
2025-03-17 17:45:20,plttest009@telarus.com,Quotes,0.19
2025-03-17 17:45:20,plttest006@telarus.com,Customer,7.14
2025-03-17 17:45:20,plttest012@telarus.com,Customer,5.67
2025-03-17 17:45:20,plttest017@telarus.com,Order,4.68
2025-03-17 17:45:20,plttest007@telarus.com,Quotes,0.63
2025-03-17 17:45:21,plttest021@telarus.com,Order,0.09
2025-03-17 17:45:22,plttest003@telarus.com,Quotes,1.79
2025-03-17 17:45:22,plttest011@telarus.com,Cases,2.58
2025-03-17 17:45:22,plttest005@telarus.com,Cases,2.17
2025-03-17 17:45:23,plttest010@telarus.com,Oppurtunity,0.72
2025-03-17 17:45:23,plttest018@telarus.com,Customer,1.35
2025-03-17 17:45:24,plttest015@telarus.com,Customer,1.63
2025-03-17 17:45:24,plttest022@telarus.com,Order,2.80
2025-03-17 17:45:24,plttest004@telarus.com,Cases,2.79
2025-03-17 17:45:33,plttest014@telarus.com,Customer,12.76
2025-03-17 17:45:33,plttest020@telarus.com,Customer,9.65
2025-03-17 17:45:33,plttest023@telarus.com,Customer,8.86
2025-03-17 17:45:33,plttest008@telarus.com,Cases,11.69
2025-03-17 17:45:33,plttest016@telarus.com,Quotes,8.66
2025-03-17 17:45:33,plttest024@telarus.com,Oppurtunity,4.76
2025-03-17 17:45:33,plttest002@telarus.com,Cases,10.08
2025-03-17 17:45:33,plttest001@telarus.com,Cases,9.59
2025-03-17 17:45:33,plttest011@telarus.com,Oppurtunity,0.93
2025-03-17 17:45:34,plttest003@telarus.com,Cases,0.10
2025-03-17 17:45:34,plttest019@telarus.com,Customer,10.04
2025-03-17 17:45:34,plttest009@telarus.com,Cases,0.16
2025-03-17 17:45:34,plttest005@telarus.com,Oppurtunity,0.34
2025-03-17 17:45:34,plttest012@telarus.com,Quotes,0.31
2025-03-17 17:45:34,plttest006@telarus.com,Quotes,0.33
2025-03-17 17:45:34,plttest025@telarus.com,Oppurtunity,1.14
2025-03-17 17:45:34,plttest013@telarus.com,Cases,0.38
2025-03-17 17:45:35,plttest007@telarus.com,Cases,1.69
2025-03-17 17:45:36,plttest018@telarus.com,Quotes,1.07
2025-03-17 17:45:36,plttest017@telarus.com,Customer,1.06
2025-03-17 17:45:36,plttest021@telarus.com,Customer,2.84
2025-03-17 17:45:37,plttest022@telarus.com,Customer,0.06
2025-03-17 17:45:48,plttest010@telarus.com,Order,13.58
2025-03-17 17:45:48,plttest015@telarus.com,Quotes,12.36
2025-03-17 17:45:48,plttest004@telarus.com,Oppurtunity,11.30
2025-03-17 17:45:49,plttest019@telarus.com,Quotes,0.91
2025-03-17 17:45:49,plttest016@telarus.com,Cases,1.09
2025-03-17 17:45:49,plttest024@telarus.com,Order,0.99
2025-03-17 17:45:49,plttest009@telarus.com,Oppurtunity,0.12
2025-03-17 17:45:49,plttest005@telarus.com,Order,0.25
2025-03-17 17:45:49,plttest006@telarus.com,Cases,1.03
2025-03-17 17:45:49,plttest003@telarus.com,Oppurtunity,1.06
2025-03-17 17:45:49,plttest014@telarus.com,Quotes,1.04
2025-03-17 17:45:49,plttest008@telarus.com,Oppurtunity,0.68
2025-03-17 17:45:49,plttest001@telarus.com,Oppurtunity,0.68
2025-03-17 17:45:49,plttest011@telarus.com,Order,0.84
2025-03-17 17:45:49,plttest023@telarus.com,Quotes,0.83
2025-03-17 17:45:49,plttest020@telarus.com,Quotes,0.73
2025-03-17 17:45:49,plttest013@telarus.com,Oppurtunity,0.69
2025-03-17 17:45:50,plttest007@telarus.com,Oppurtunity,0.85
2025-03-17 17:45:50,plttest002@telarus.com,Oppurtunity,1.14
2025-03-17 17:45:50,plttest017@telarus.com,Quotes,1.12
2025-03-17 17:45:50,plttest022@telarus.com,Quotes,1.35
2025-03-17 17:45:50,plttest021@telarus.com,Quotes,1.23
2025-03-17 17:45:51,plttest012@telarus.com,Cases,2.21
2025-03-17 17:45:51,plttest025@telarus.com,Order,4.58
2025-03-17 17:45:51,plttest018@telarus.com,Cases,2.14
2025-03-17 17:46:04,plttest010@telarus.com,Customer,12.01
2025-03-17 17:46:04,plttest020@telarus.com,Cases,3.80
2025-03-17 17:46:04,plttest003@telarus.com,Order,0.66
2025-03-17 17:46:04,plttest015@telarus.com,Cases,0.64
2025-03-17 17:46:04,plttest001@telarus.com,Order,0.65
2025-03-17 17:46:04,plttest008@telarus.com,Order,1.00
2025-03-17 17:46:04,plttest019@telarus.com,Cases,0.60
2025-03-17 17:46:04,plttest022@telarus.com,Cases,0.18
2025-03-17 17:46:04,plttest011@telarus.com,Customer,0.18
2025-03-17 17:46:04,plttest006@telarus.com,Oppurtunity,0.18
2025-03-17 17:46:04,plttest023@telarus.com,Cases,0.18
2025-03-17 17:46:04,plttest005@telarus.com,Customer,0.13
2025-03-17 17:46:04,plttest016@telarus.com,Oppurtunity,0.16
2025-03-17 17:46:05,plttest012@telarus.com,Oppurtunity,0.88
2025-03-17 17:46:05,plttest021@telarus.com,Cases,1.23
2025-03-17 17:46:05,plttest014@telarus.com,Cases,1.26
2025-03-17 17:46:06,plttest024@telarus.com,Customer,1.22
2025-03-17 17:46:06,plttest017@telarus.com,Cases,1.28
2025-03-17 17:46:06,plttest013@telarus.com,Order,0.92
2025-03-17 17:46:06,plttest025@telarus.com,Customer,2.11
2025-03-17 17:46:06,plttest004@telarus.com,Order,6.15
2025-03-17 17:46:06,plttest018@telarus.com,Oppurtunity,1.07
2025-03-17 17:46:08,plttest007@telarus.com,Order,1.72
2025-03-17 17:46:08,plttest009@telarus.com,Order,1.26
2025-03-17 17:46:18,plttest002@telarus.com,Order,10.88
2025-03-17 17:46:19,plttest023@telarus.com,Oppurtunity,6.13
2025-03-17 17:46:19,plttest015@telarus.com,Oppurtunity,0.51
2025-03-17 17:46:19,plttest005@telarus.com,Quotes,0.37
2025-03-17 17:46:19,plttest006@telarus.com,Order,0.60
2025-03-17 17:46:19,plttest003@telarus.com,Customer,0.60
2025-03-17 17:46:19,plttest010@telarus.com,Quotes,0.50
2025-03-17 17:46:19,plttest021@telarus.com,Oppurtunity,0.50
2025-03-17 17:46:19,plttest022@telarus.com,Oppurtunity,0.52
2025-03-17 17:46:19,plttest014@telarus.com,Oppurtunity,0.38
2025-03-17 17:46:19,plttest001@telarus.com,Customer,0.14
2025-03-17 17:46:19,plttest024@telarus.com,Quotes,0.13
2025-03-17 17:46:19,plttest008@telarus.com,Customer,0.16
2025-03-17 17:46:19,plttest011@telarus.com,Quotes,0.12
2025-03-17 17:46:20,plttest019@telarus.com,Oppurtunity,0.32
2025-03-17 17:46:21,plttest017@telarus.com,Oppurtunity,3.43
2025-03-17 17:46:21,plttest007@telarus.com,Customer,1.07
2025-03-17 17:46:22,plttest004@telarus.com,Customer,2.85
2025-03-17 17:46:22,plttest013@telarus.com,Customer,2.95
2025-03-17 17:46:22,plttest020@telarus.com,Oppurtunity,2.38
2025-03-17 17:46:31,plttest009@telarus.com,Customer,8.03
2025-03-17 17:46:32,plttest005@telarus.com,Cases,4.30
2025-03-17 17:46:32,plttest025@telarus.com,Quotes,11.90
2025-03-17 17:46:33,plttest012@telarus.com,Order,12.44
2025-03-17 17:46:33,plttest018@telarus.com,Order,12.57
2025-03-17 17:46:33,plttest016@telarus.com,Order,10.65
2025-03-17 17:46:33,plttest003@telarus.com,Quotes,0.55
2025-03-17 17:46:33,plttest019@telarus.com,Order,5.55
2025-03-17 17:46:33,plttest024@telarus.com,Cases,4.68
2025-03-17 17:46:33,plttest022@telarus.com,Order,0.75
2025-03-17 17:46:33,plttest006@telarus.com,Customer,4.73
2025-03-17 17:46:33,plttest011@telarus.com,Cases,0.80
2025-03-17 17:46:33,plttest023@telarus.com,Order,1.26
2025-03-17 17:46:33,plttest015@telarus.com,Order,0.76
2025-03-17 17:46:33,plttest014@telarus.com,Order,0.81
2025-03-17 17:46:33,plttest021@telarus.com,Order,0.79
2025-03-17 17:46:33,plttest010@telarus.com,Cases,1.00
2025-03-17 17:46:34,plttest007@telarus.com,Quotes,1.25
2025-03-17 17:46:34,plttest013@telarus.com,Quotes,1.33
2025-03-17 17:46:35,plttest002@telarus.com,Customer,1.10
2025-03-17 17:46:35,plttest004@telarus.com,Quotes,1.32
2025-03-17 17:46:35,plttest001@telarus.com,Quotes,1.33
2025-03-17 17:46:36,plttest008@telarus.com,Quotes,2.72
2025-03-17 17:46:45,plttest020@telarus.com,Order,9.03
2025-03-17 17:46:45,plttest017@telarus.com,Order,11.34
2025-03-17 17:46:46,plttest025@telarus.com,Cases,1.00
2025-03-17 17:46:46,plttest014@telarus.com,Customer,1.11
2025-03-17 17:46:46,plttest015@telarus.com,Customer,1.14
2025-03-17 17:46:46,plttest023@telarus.com,Customer,1.12
2025-03-17 17:46:46,plttest021@telarus.com,Customer,0.61
2025-03-17 17:46:46,plttest018@telarus.com,Customer,0.83
2025-03-17 17:46:46,plttest009@telarus.com,Quotes,0.82
2025-03-17 17:46:46,plttest010@telarus.com,Oppurtunity,0.77
2025-03-17 17:46:46,plttest006@telarus.com,Quotes,0.53
2025-03-17 17:46:46,plttest016@telarus.com,Customer,0.53
2025-03-17 17:46:46,plttest012@telarus.com,Customer,0.53
2025-03-17 17:46:46,plttest003@telarus.com,Cases,1.22
2025-03-17 17:46:47,plttest013@telarus.com,Cases,1.22
2025-03-17 17:46:48,plttest024@telarus.com,Oppurtunity,1.09
2025-03-17 17:46:48,plttest019@telarus.com,Customer,2.70
2025-03-17 17:46:49,plttest002@telarus.com,Quotes,2.06
2025-03-17 17:46:49,plttest005@telarus.com,Oppurtunity,1.07
2025-03-17 17:46:49,plttest011@telarus.com,Oppurtunity,2.00
2025-03-17 17:46:49,plttest004@telarus.com,Cases,3.54
2025-03-17 17:46:49,plttest007@telarus.com,Cases,2.50
2025-03-17 17:46:49,plttest022@telarus.com,Customer,3.56
2025-03-17 17:47:00,plttest001@telarus.com,Cases,12.19
2025-03-17 17:47:00,plttest008@telarus.com,Cases,13.22
2025-03-17 17:47:00,plttest020@telarus.com,Customer,10.26
2025-03-17 17:47:00,plttest016@telarus.com,Quotes,2.19
2025-03-17 17:47:00,plttest018@telarus.com,Quotes,1.19
2025-03-17 17:47:00,plttest017@telarus.com,Customer,1.11
2025-03-17 17:47:00,plttest013@telarus.com,Oppurtunity,1.14
2025-03-17 17:47:01,plttest025@telarus.com,Oppurtunity,0.99
2025-03-17 17:47:01,plttest006@telarus.com,Cases,0.21
2025-03-17 17:47:01,plttest003@telarus.com,Oppurtunity,0.79
2025-03-17 17:47:01,plttest009@telarus.com,Cases,0.18
2025-03-17 17:47:01,plttest012@telarus.com,Quotes,0.23
2025-03-17 17:47:01,plttest014@telarus.com,Quotes,2.39
2025-03-17 17:47:01,plttest015@telarus.com,Quotes,0.18
2025-03-17 17:47:01,plttest021@telarus.com,Quotes,0.19
2025-03-17 17:47:01,plttest019@telarus.com,Quotes,0.98
2025-03-17 17:47:01,plttest023@telarus.com,Quotes,1.12
2025-03-17 17:47:02,plttest022@telarus.com,Quotes,1.64
2025-03-17 17:47:02,plttest005@telarus.com,Order,0.85
2025-03-17 17:47:03,plttest004@telarus.com,Oppurtunity,1.66
2025-03-17 17:47:03,plttest024@telarus.com,Order,1.16
2025-03-17 17:47:03,plttest010@telarus.com,Order,1.10
2025-03-17 17:47:03,plttest011@telarus.com,Order,1.06
2025-03-17 17:47:05,plttest007@telarus.com,Oppurtunity,1.81
2025-03-17 17:47:10,plttest002@telarus.com,Cases,9.49
2025-03-17 17:47:10,plttest017@telarus.com,Quotes,0.04
2025-03-17 17:47:10,plttest001@telarus.com,Oppurtunity,0.05
2025-03-17 17:47:15,plttest023@telarus.com,Cases,5.15
2025-03-17 17:47:16,plttest009@telarus.com,Oppurtunity,5.16
2025-03-17 17:47:16,plttest021@telarus.com,Cases,5.23
2025-03-17 17:47:16,plttest008@telarus.com,Oppurtunity,5.25
2025-03-17 17:47:16,plttest015@telarus.com,Cases,11.19
2025-03-17 17:47:16,plttest018@telarus.com,Cases,11.50
2025-03-17 17:47:16,plttest024@telarus.com,Customer,0.55
2025-03-17 17:47:16,plttest016@telarus.com,Cases,0.20
2025-03-17 17:47:16,plttest013@telarus.com,Order,0.10
2025-03-17 17:47:16,plttest014@telarus.com,Cases,6.09
2025-03-17 17:47:17,plttest003@telarus.com,Order,1.12
2025-03-17 17:47:17,plttest020@telarus.com,Quotes,1.38
2025-03-17 17:47:18,plttest011@telarus.com,Customer,1.99
2025-03-17 17:47:19,plttest025@telarus.com,Order,1.17
2025-03-17 17:47:19,plttest010@telarus.com,Customer,3.70
2025-03-17 17:47:19,plttest005@telarus.com,Customer,3.68
2025-03-17 17:47:19,plttest006@telarus.com,Oppurtunity,2.33
2025-03-17 17:47:27,plttest019@telarus.com,Cases,8.29
2025-03-17 17:47:27,plttest004@telarus.com,Order,11.04
2025-03-17 17:47:27,plttest012@telarus.com,Cases,9.44
2025-03-17 17:47:27,plttest022@telarus.com,Cases,11.21
2025-03-17 17:47:27,plttest014@telarus.com,Oppurtunity,1.21
2025-03-17 17:47:27,plttest007@telarus.com,Order,10.11
2025-03-17 17:47:27,plttest001@telarus.com,Order,0.47
2025-03-17 17:47:27,plttest002@telarus.com,Oppurtunity,4.92
2025-03-17 17:47:27,plttest023@telarus.com,Oppurtunity,0.48
2025-03-17 17:47:27,plttest017@telarus.com,Cases,9.13
2025-03-17 17:47:27,plttest021@telarus.com,Oppurtunity,0.37
2025-03-17 17:47:27,plttest015@telarus.com,Oppurtunity,0.38
2025-03-17 17:47:28,plttest013@telarus.com,Customer,9.85
2025-03-17 17:47:28,plttest016@telarus.com,Oppurtunity,0.73
2025-03-17 17:47:28,plttest009@telarus.com,Order,4.53
2025-03-17 17:47:28,plttest018@telarus.com,Oppurtunity,0.68
2025-03-17 17:47:28,plttest020@telarus.com,Cases,1.12
2025-03-17 17:47:29,plttest011@telarus.com,Quotes,1.21
2025-03-17 17:47:30,plttest010@telarus.com,Quotes,3.00
2025-03-17 17:47:30,plttest024@telarus.com,Quotes,2.75
2025-03-17 17:47:32,plttest003@telarus.com,Customer,3.75
2025-03-17 17:47:32,plttest006@telarus.com,Order,4.31
2025-03-17 17:47:38,plttest008@telarus.com,Order,2.55
2025-03-17 17:47:38,plttest025@telarus.com,Customer,10.77
2025-03-17 17:47:38,plttest001@telarus.com,Customer,8.15
2025-03-17 17:47:38,plttest007@telarus.com,Customer,6.84
2025-03-17 17:47:39,plttest017@telarus.com,Oppurtunity,0.10
2025-03-17 17:47:39,plttest013@telarus.com,Quotes,0.96
2025-03-17 17:47:39,plttest005@telarus.com,Quotes,7.88
2025-03-17 17:47:39,plttest019@telarus.com,Oppurtunity,1.10
2025-03-17 17:47:39,plttest016@telarus.com,Order,1.16
2025-03-17 17:47:39,plttest023@telarus.com,Order,0.10
2025-03-17 17:47:39,plttest015@telarus.com,Order,1.25
2025-03-17 17:47:41,plttest020@telarus.com,Oppurtunity,3.85
2025-03-17 17:47:41,plttest004@telarus.com,Customer,3.51
2025-03-17 17:47:41,plttest021@telarus.com,Order,2.58
2025-03-17 17:47:41,plttest012@telarus.com,Oppurtunity,0.24
2025-03-17 17:47:41,plttest022@telarus.com,Oppurtunity,0.05
2025-03-17 17:47:42,plttest002@telarus.com,Order,4.55
2025-03-17 17:47:48,plttest014@telarus.com,Order,10.49
2025-03-17 17:47:50,plttest006@telarus.com,Customer,5.91
2025-03-17 17:47:50,plttest011@telarus.com,Cases,9.39
2025-03-17 17:47:51,plttest009@telarus.com,Customer,6.68
2025-03-17 17:47:51,plttest010@telarus.com,Cases,9.31
2025-03-17 17:47:51,plttest003@telarus.com,Quotes,9.43
2025-03-17 17:47:51,plttest008@telarus.com,Customer,8.59
2025-03-17 17:47:51,plttest005@telarus.com,Cases,2.73
2025-03-17 17:47:51,plttest018@telarus.com,Order,7.57
2025-03-17 17:47:51,plttest024@telarus.com,Cases,9.56
2025-03-17 17:47:51,plttest001@telarus.com,Quotes,3.08
2025-03-17 17:47:51,plttest007@telarus.com,Quotes,0.35
2025-03-17 17:47:51,plttest016@telarus.com,Customer,3.34
2025-03-17 17:47:51,plttest023@telarus.com,Customer,7.88
2025-03-17 17:47:51,plttest015@telarus.com,Customer,0.74
2025-03-17 17:47:52,plttest019@telarus.com,Order,0.80
2025-03-17 17:47:52,plttest017@telarus.com,Order,1.21
2025-03-17 17:47:53,plttest013@telarus.com,Cases,4.53
2025-03-17 17:47:53,plttest025@telarus.com,Quotes,2.43
2025-03-17 17:47:54,plttest004@telarus.com,Quotes,1.54
2025-03-17 17:47:54,plttest021@telarus.com,Customer,3.41
2025-03-17 17:48:01,plttest022@telarus.com,Order,9.08
2025-03-17 17:48:01,plttest002@telarus.com,Customer,10.12
2025-03-17 17:48:01,plttest014@telarus.com,Customer,8.47
2025-03-17 17:48:01,plttest012@telarus.com,Order,9.75
2025-03-17 17:48:01,plttest020@telarus.com,Order,9.67
2025-03-17 17:48:01,plttest024@telarus.com,Oppurtunity,0.18
2025-03-17 17:48:02,plttest023@telarus.com,Quotes,0.63
2025-03-17 17:48:03,plttest009@telarus.com,Quotes,0.87
2025-03-17 17:48:04,plttest011@telarus.com,Oppurtunity,1.17
